#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
71.8732, 5.405
72.1809, 5.5908
72.4885, 5.7767
72.7962, 5.9625
73.1038, 6.1484
73.4123, 6.1484
73.4115, 6.3342
73.7201, 6.3343
74.0287, 6.3344
74.3373, 6.3344
74.6459, 6.3345
74.9545, 6.3346
75.2631, 6.3347
75.5716, 6.3347
75.8803, 6.3348
76.1889, 6.3349
76.4975, 6.335
76.807, 6.1493
77.1156, 6.1494
77.4242, 6.1495
77.7328, 6.1495
78.0414, 6.1496
78.3491, 6.3355
78.6577, 6.3355
78.9663, 6.3356
79.2739, 6.5213
79.5826, 6.5215
79.8902, 6.7074
80.1978, 6.8932
80.5055, 7.079
80.8131, 7.2649
81.1217, 7.265
81.4303, 7.265
81.4294, 7.4508
81.737, 7.6366
82.0447, 7.8225
82.3533, 7.8225
82.6609, 8.0084
82.9695, 8.0085
83.2781, 8.0085
83.5857, 8.1944
83.8944, 8.1944
84.203, 8.1945
84.5116, 8.1945
84.8202, 8.1947
85.1288, 8.1948
85.4374, 8.1948
85.746, 8.1949
86.0546, 8.195
86.3642, 8.0093
86.6728, 8.0094
86.9814, 8.0095
87.29, 8.0096
87.5986, 8.0096
87.9072, 8.0097
88.2158, 8.0098
88.5244, 8.0099
88.8319, 8.1957
89.1397, 8.3815
89.4473, 8.5674
89.755, 8.7532
90.0626, 8.9391
90.3703, 9.1249
90.6789, 9.125
90.9865, 9.3108
91.2942, 9.4966
91.6018, 9.6825
91.9095, 9.8683
91.9085, 10.0541
91.9075, 10.2398
91.9066, 10.4256
91.9056, 10.6113
92.2133, 10.7972
92.5209, 10.983
92.8286, 11.1689
93.1362, 11.3547
93.4447, 11.3548
93.4439, 11.5405
93.4429, 11.7263
93.7515, 11.7264
94.0601, 11.7264
94.3687, 11.7265
94.6773, 11.7266
94.9849, 11.9123
95.2936, 11.9125
95.6021, 11.9125
95.9098, 12.0984
96.2184, 12.0985
96.527, 12.0986
96.8356, 12.0987
97.1442, 12.0987
97.4527, 12.0988
97.7624, 11.9131
98.0719, 11.7275
98.3805, 11.7275
98.6891, 11.7276
98.9987, 11.5419
99.3073, 11.542
99.6159, 11.5421
99.9245, 11.5422
99.9236, 11.7279
100.2312, 11.9138
100.5389, 12.0996
100.8465, 12.2854
101.1551, 12.2854
101.4637, 12.2856
101.7723, 12.2857
102.0809, 12.2858
102.3895, 12.2858
102.6981, 12.2859
102.6991, 12.1002
102.7, 11.9144
103.0086, 11.9144
103.0096, 11.7287
103.0105, 11.543
103.3191, 11.543
103.6287, 11.3574
103.9383, 11.1717
104.2478, 10.986
104.5574, 10.8003
104.866, 10.8004
105.1746, 10.8005
105.4822, 10.9863
105.7899, 11.1722
106.0985, 11.1722
106.4061, 11.358
106.7147, 11.3582
107.0233, 11.3582
107.0224, 11.544
107.33, 11.7298
107.6377, 11.9157
107.9453, 12.1015
108.253, 12.2873
108.5606, 12.4732
108.8692, 12.4732
109.1769, 12.6591
109.4845, 12.8449
109.4835, 13.0307
109.7912, 13.2165
110.0988, 13.4024
110.0979, 13.588
110.4055, 13.774
110.7132, 13.9598
110.7122, 14.1455
111.0208, 14.1456
111.0199, 14.3314
111.3275, 14.5171
111.6352, 14.7031
111.9428, 14.8889
112.2505, 15.0747
112.5591, 15.0748
112.8667, 15.2606
113.1743, 15.4465
113.1734, 15.6322
113.4809, 15.8181
113.7887, 16.0039
114.0973, 16.004
114.4059, 16.0041
114.7145, 16.0041
115.0231, 16.0042
115.3308, 16.1901
115.6394, 16.1901
115.948, 16.1902
116.2556, 16.3761
116.5642, 16.3761
116.8728, 16.3761
117.1814, 16.3763
117.49, 16.3764
117.7986, 16.3765
118.1072, 16.3765
118.4158, 16.3766
118.7244, 16.3767
119.033, 16.3768
119.3426, 16.1911
119.6521, 16.0054
119.9607, 16.0055
120.2703, 15.8197
120.5798, 15.6341
120.8894, 15.4484
121.199, 15.2628
121.5085, 15.0771
121.8181, 14.8914
122.1276, 14.7057
122.4372, 14.52
122.4382, 14.3343
122.7477, 14.1486
123.0573, 13.9628
123.3659, 13.963
123.6754, 13.7772
123.984, 13.7774
124.2926, 13.7774
124.6012, 13.7776
124.9089, 13.9634
125.2175, 13.9635
125.5261, 13.9636
125.5271, 13.7778
125.5261, 13.9636
125.5251, 14.1493
125.8328, 14.3352
125.8317, 14.5209
126.1404, 14.521
126.4481, 14.7067
126.4471, 14.8925
126.7548, 15.0784
126.7538, 15.2642
127.0624, 15.2643
127.37, 15.4501
127.3691, 15.6359
127.6777, 15.6359
127.6768, 15.8216
127.9844, 16.0075
128.2921, 16.1934
128.5997, 16.3792
128.9073, 16.565
128.9064, 16.7508
129.215, 16.7509
129.214, 16.9365
129.2131, 17.1224
129.5217, 17.1225
129.8293, 17.3083
129.8284, 17.4941
130.136, 17.6799
130.1351, 17.8657
130.4426, 18.0515
130.7504, 18.2373
131.058, 18.4232
131.3657, 18.609
131.6743, 18.6091
131.9828, 18.6092
132.2915, 18.6092
132.6, 18.6093
132.9087, 18.6094
133.2182, 18.4237
133.5268, 18.4238
133.8354, 18.4239
134.145, 18.2382
134.4545, 18.0525
134.7641, 17.8668
135.0727, 17.8669
135.0737, 17.6812
135.3832, 17.4955
135.3841, 17.3096
135.6928, 17.3098
136.0023, 17.1241
136.0033, 16.9384
136.3119, 16.9384
136.3128, 16.7527
136.6223, 16.567
136.932, 16.3813
137.2406, 16.3814
137.5482, 16.5672
137.8559, 16.753
138.1635, 16.9388
138.4721, 16.939
138.4731, 16.7532
138.1654, 16.5674
137.8578, 16.3816
137.5501, 16.1957
137.5492, 16.3815
137.8568, 16.5673
138.1645, 16.7532
138.4721, 16.939
138.7798, 17.1248
138.7788, 17.3106
139.0864, 17.4964
139.0855, 17.6822
139.0845, 17.8679
139.3921, 18.0538
139.3912, 18.2395
139.6989, 18.4254
140.0065, 18.6112
140.0056, 18.797
140.3132, 18.9828
140.3123, 19.1686
140.3113, 19.3543
