#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:51:54 PM,
17.4401,2629.3354
17.4401,2647.9112
17.4401,2666.487
17.4401,2685.0629
17.7488,2703.6545
18.0575,2722.246
18.3663,2740.8376
18.675,2759.4292
18.675,2778.005
18.9837,2796.5966
18.9837,2815.1724
18.9837,2833.7483
19.2925,2852.3399
19.2925,2870.9157
19.2925,2889.4916
19.2925,2908.0674
19.2925,2926.6433
19.2925,2945.2191
19.6012,2963.8107
19.6012,2982.3865
19.6012,3000.9624
19.6012,3019.5382
19.9099,3038.1298
19.9099,3056.7056
19.9099,3075.2814
19.9099,3093.8573
19.9099,3112.4332
19.9099,3131.009
19.9099,3149.5849
20.2187,3168.1764
20.2187,3186.7523
20.5274,3205.3439
20.5274,3223.9197
20.8361,3242.5112
20.8361,3261.0871
20.8361,3279.663
20.8361,3298.2388
20.8361,3316.8147
20.8361,3335.3906
21.1449,3353.9821
21.1449,3372.558
21.1449,3391.1338
21.1449,3409.7097
21.4536,3428.3012
21.4536,3446.8771
21.4536,3465.4529
21.7623,3484.0445
21.7623,3502.6204
21.7623,3521.1962
21.7623,3539.7721
22.0711,3558.3636
22.0711,3576.9395
22.3798,3576.9552
22.6885,3595.5467
22.9973,3595.5625
23.306,3595.5782
23.6147,3595.5939
23.306,3577.0023
23.6147,3577.018
23.6147,3558.4422
23.9235,3558.4579
23.9235,3539.882
24.2322,3539.8978
23.9235,3521.3062
24.2322,3521.3219
24.2322,3502.746
24.2322,3484.1702
24.2322,3465.5943
24.2322,3447.0185
24.2322,3428.4426
24.5409,3409.8824
24.5409,3391.3067
24.5409,3372.7308
24.5409,3354.155
24.8497,3335.5948
24.8497,3317.019
24.8497,3298.4431
24.8497,3279.8673
24.8497,3261.2913
25.1584,3242.7313
25.1584,3224.1554
25.4671,3224.1711
25.4671,3205.5953
25.4671,3187.0194
25.7759,3168.4593
25.7759,3149.8834
25.7759,3131.3075
25.7759,3112.7317
26.0846,3094.1716
26.0846,3075.5957
26.0846,3057.0199
26.3933,3038.4598
26.3933,3019.8839
26.7021,3001.3237
26.7021,2982.7479
26.7021,2964.1721
27.0108,2945.6118
27.0108,2927.0361
27.3195,2908.4759
27.3195,2889.9001
27.3195,2871.3242
27.6282,2852.7641
27.937,2834.2039
27.937,2815.628
27.937,2797.0522
28.2457,2778.4921
28.2457,2759.9163
28.2457,2741.3404
28.5545,2722.7803
28.5545,2704.2044
28.8632,2685.6442
28.8632,2667.0684
29.1719,2648.5083
29.4807,2629.9481
29.4807,2611.3723
29.7894,2592.8122
29.7894,2574.2363
30.0981,2555.6762
30.4069,2537.116
30.7156,2518.5558
30.7156,2499.98
31.0243,2481.4199
31.0243,2462.8439
31.3331,2444.2839
31.3331,2425.7081
31.6418,2407.1479
31.6418,2388.5721
31.9505,2370.0119
31.9505,2351.4361
32.2593,2332.8759
32.568,2314.3158
32.8767,2295.7557
33.1855,2277.1955
33.4942,2258.6354
33.4942,2240.0594
33.4942,2221.4837
33.8029,2202.9235
34.1117,2184.3634
34.1117,2165.7875
34.4203,2165.8033
34.729,2147.2431
34.729,2128.6673
35.0379,2128.683
35.0379,2110.1071
35.0379,2091.5312
35.3466,2091.547
35.6553,2072.9868
35.6553,2054.411
35.9641,2035.8509
36.2728,2017.2907
36.2728,1998.7149
36.5815,1998.7306
36.8902,1980.1703
36.8902,1961.5946
37.199,1943.0344
37.5077,1924.4743
37.8165,1905.9142
38.1252,1905.9299
38.4339,1887.3697
38.4339,1868.7939
38.7427,1850.2338
39.0514,1831.6736
39.3601,1831.6893
39.3601,1813.1135
39.6689,1813.1292
39.9776,1813.1449
40.2863,1794.5848
40.5951,1794.6005
40.9038,1794.6162
41.2125,1794.6319
41.5213,1794.6476
41.83,1794.6633
42.1387,1794.679
42.4475,1794.6947
42.7562,1794.7105
43.0649,1813.302
43.3737,1813.3176
43.6824,1813.3334
43.991,1813.3492
44.2999,1813.3649
44.6086,1813.3806
44.9173,1813.3963
45.2261,1813.412
45.5348,1813.4277
45.8435,1813.4434
46.1522,1794.8833
46.461,1776.3232
46.7697,1757.763
47.0785,1757.7787
47.3872,1739.2186
47.6959,1739.2343
48.0047,1739.25
48.3134,1739.2657
48.6221,1739.2814
48.9308,1720.7213
49.2396,1720.737
49.5483,1720.7527
49.8571,1702.1926
50.1658,1702.2083
50.4745,1702.224
50.7833,1702.2397
51.092,1683.6796
51.4007,1683.6953
51.7095,1665.1352
52.0182,1646.575
52.3269,1628.0149
52.6357,1609.4546
52.9444,1590.8946
53.253,1572.3345
53.5619,1553.7743
53.8706,1535.2142
54.1793,1535.2299
54.4881,1516.6698
54.7968,1498.1096
55.1055,1479.5495
55.4143,1460.9893
55.7229,1442.4292
56.0317,1423.8691
56.3405,1423.8848
56.6492,1405.3246
56.9579,1386.7645
57.2667,1386.7802
57.5754,1368.2201
57.8841,1349.6599
57.8841,1331.0841
58.1929,1312.5239
58.5016,1312.5396
58.5016,1293.9638
58.8103,1275.4037
59.1191,1275.4194
59.4278,1256.8592
59.7365,1238.2991
60.0453,1219.7389
60.354,1201.1788
60.6627,1182.6187
60.9715,1164.0585
61.2802,1145.4984
61.5889,1126.9383
61.8977,1126.954
61.8977,1108.378
62.2064,1108.3938
62.2064,1089.818
62.5151,1089.8336
62.8239,1089.8494
63.1326,1071.2893
63.4413,1052.729
63.7501,1052.7448
64.0588,1034.1847
64.3675,1034.2004
64.6763,1015.6402
64.9849,1015.656
65.2937,1015.6717
65.6025,1015.6874
65.9112,997.1273
66.2199,997.143
66.5287,978.5828
66.8374,978.5986
67.1461,978.6143
67.4549,960.0541
67.7635,960.0698
68.0723,960.0856
68.3811,941.5253
68.6898,941.5411
68.9985,941.5568
69.3073,922.9967
69.616,923.0124
69.9247,923.0281
70.2335,923.0438
70.5422,904.4837
70.8509,904.4994
71.1597,904.5151
71.4684,904.5308
71.7771,904.5465
71.7771,885.9707
72.0859,867.4106
72.3946,867.4263
72.7033,867.442
73.0121,867.4577
73.3208,867.4734
73.6295,867.4891
73.9383,867.5048
74.2469,848.9447
74.5556,848.9604
74.8645,848.9761
75.1732,848.9918
75.4819,849.0075
75.7907,830.4474
76.0994,830.4631
76.4081,830.4788
76.7168,830.4945
77.0256,830.5102
77.3343,811.9501
77.6431,811.9658
77.9518,811.9815
78.2605,811.9971
78.5693,812.013
78.878,812.0287
79.1867,830.6202
79.4955,830.6359
79.8042,830.6517
80.1129,830.6674
80.4217,849.2589
80.7304,849.2746
81.0391,849.2904
81.3479,849.3061
81.3479,867.8819
81.6566,886.4735
81.9653,905.0651
82.2741,923.6566
82.5828,942.2482
82.5828,960.8239
82.5828,979.3999
82.8915,997.9914
82.8915,1016.5673
83.2003,1035.1589
83.509,1053.7504
83.8176,1072.342
84.1265,1090.9336
84.4352,1090.9493
84.7439,1090.9649
85.0527,1090.9807
85.3614,1090.9964
85.6701,1091.0121
85.9788,1091.0278
86.2876,1072.4677
86.5963,1053.9075
86.9051,1053.9233
87.2138,1035.3631
87.5225,1035.3788
87.8313,1016.8187
88.14,1016.8344
88.4487,998.2743
88.7574,998.29
89.0662,979.7298
89.3749,979.7456
89.6837,979.7612
89.9924,979.777
89.6837,961.1854
89.3749,942.5937
89.3749,961.1697
89.0662,961.154
88.7574,979.7141
88.7574,961.1383
89.0662,979.7298
89.3749,979.7456
89.3749,998.3214
89.6837,998.3371
89.3749,998.3214
89.0662,998.3057
88.7574,979.7141
88.4487,961.1226
88.14,979.6827
87.8313,998.2428
87.5225,998.2271
87.2138,1016.7873
86.9051,1016.7715
86.5963,1035.3317
86.2876,1053.8918
85.9788,1072.452
85.6701,1072.4363
85.3614,1072.4205
85.0527,1072.4048
84.7439,1072.3891
84.4352,1072.3734
84.1265,1072.3577
83.8176,1090.9178
83.509,1090.9021
83.2003,1072.3106
82.8915,1053.7189
82.5828,1035.1274
82.2741,1016.5359
82.2741,997.96
81.9653,979.3685
81.6566,960.7769
81.6566,942.201
81.6566,923.6252
81.3479,905.0336
81.0391,905.0179
81.0391,886.4421
80.7304,867.8505
80.4217,867.8348
80.1129,867.8191
79.8042,867.8034
79.4955,849.2118
79.1867,849.1961
78.878,830.6045
78.5693,830.5888
78.2605,830.5731
77.9518,830.5574
77.6431,830.5417
77.3343,830.526
77.0256,811.9344
76.7168,811.9186
76.4081,811.903
76.0994,811.8873
75.7907,811.8715
75.4819,811.8558
75.1732,830.416
74.8645,830.4003
74.5556,830.3846
74.2469,830.3688
73.9383,848.929
73.6295,848.9133
73.3208,848.8976
73.0121,848.8818
73.0121,867.4577
72.7033,886.0178
72.3946,886.0021
72.0859,885.9864
71.7771,885.9707
71.4684,885.955
71.1597,885.9393
70.8509,885.9236
70.5422,885.9078
70.2335,904.468
69.9247,904.4523
69.616,904.4365
69.3073,904.4208
68.9985,922.9809
68.6898,922.9653
68.3811,922.9496
68.0723,941.5097
67.7635,941.494
67.4549,941.4783
67.1461,960.0384
66.8374,960.0227
66.5287,960.007
66.2199,978.5671
65.9112,978.5514
65.6025,978.5356
65.2937,997.0958
64.9849,997.0801
64.6763,997.0644
64.3675,997.0487
64.0588,1015.6088
63.7501,1015.5931
63.4413,1034.1533
63.1326,1052.7134
62.8239,1071.2736
62.5151,1071.2578
62.2064,1071.2421
61.8977,1071.2264
61.5889,1089.7866
61.2802,1108.3467
60.9715,1126.9068
60.6627,1145.467
60.354,1164.0271
60.354,1182.603
60.0453,1182.5873
60.0453,1201.1631
59.7365,1219.7231
59.4278,1238.2833
59.1191,1256.8435
58.8103,1256.8277
58.5016,1275.3879
58.1929,1275.3721
58.1929,1293.9481
57.8841,1312.5082
57.8841,1331.0841
57.5754,1349.6442
57.2667,1368.2044
56.9579,1368.1886
56.6492,1368.1729
56.3405,1386.733
56.0317,1405.2932
55.7229,1423.8533
55.4143,1442.4135
55.1055,1442.3978
54.7968,1460.9579
54.4881,1479.5181
54.1793,1498.0782
53.8706,1516.6383
53.5619,1535.1985
53.253,1553.7586
52.9444,1572.3187
52.6357,1590.8789
52.3269,1609.439
52.0182,1627.9992
51.7095,1646.5593
51.4007,1665.1194
51.092,1665.1037
50.7833,1683.6639
50.4745,1683.6482
50.1658,1683.6324
49.8571,1702.1926
49.5483,1702.1769
49.2396,1702.1612
48.9308,1702.1454
48.6221,1702.1297
48.3134,1720.6899
48.0047,1720.6742
47.6959,1720.6583
47.3872,1720.6427
47.0785,1739.2029
46.7697,1739.1872
46.461,1739.1715
46.461,1757.7473
46.1522,1776.3074
45.8435,1794.8676
45.5348,1794.8519
45.2261,1794.8362
44.9173,1794.8204
44.6086,1794.8047
44.2999,1794.789
43.991,1794.7732
43.6824,1794.7576
43.3737,1794.7419
43.0649,1794.7262
42.7562,1813.2863
42.4475,1813.2706
42.1387,1813.2549
41.83,1813.2392
41.5213,1813.2235
41.2125,1813.2077
40.9038,1813.192
40.5951,1813.1763
40.2863,1813.1606
39.9776,1813.1449
39.6689,1831.705
39.3601,1831.6893
39.0514,1850.2495
38.7427,1868.8096
38.4339,1887.3697
38.1252,1905.9299
37.8165,1924.49
37.5077,1943.0502
37.199,1961.6103
37.199,1980.1862
36.8902,1998.7463
36.5815,2017.3064
36.2728,2035.8666
35.9641,2054.4267
35.6553,2054.411
35.3466,2054.3953
35.0379,2072.9554
34.729,2072.9397
34.729,2091.5156
34.729,2110.0914
34.729,2128.6673
34.729,2147.2431
34.4203,2165.8033
34.4203,2184.3791
34.1117,2202.9392
33.8029,2221.4994
33.8029,2240.0752
33.4942,2258.6354
33.4942,2277.2112
33.1855,2277.1955
33.1855,2295.7713
32.8767,2314.3315
32.568,2332.8916
32.2593,2351.4518
32.2593,2370.0276
31.9505,2388.5878
31.9505,2407.1636
31.6418,2425.7238
31.6418,2444.2995
31.3331,2462.8598
31.3331,2481.4356
31.0243,2499.9957
31.0243,2518.5716
30.7156,2518.5558
30.7156,2537.1317
30.4069,2555.6919
30.0981,2574.252
30.0981,2592.8279
29.7894,2611.388
29.7894,2629.9639
29.4807,2629.9481
29.4807,2648.524
29.1719,2667.0841
29.1719,2685.66
28.8632,2704.2201
28.8632,2722.796
28.5545,2741.3561
28.5545,2759.932
28.5545,2778.5078
28.2457,2797.068
28.2457,2815.6438
28.2457,2834.2197
27.937,2852.7798
27.6282,2871.3399
27.6282,2889.9158
27.6282,2908.4916
27.3195,2927.0518
27.3195,2945.6276
27.0108,2945.6118
27.0108,2964.1878
27.0108,2982.7635
27.0108,3001.3395
26.7021,3019.8996
26.7021,3038.4755
26.3933,3038.4598
26.3933,3057.0356
26.3933,3075.6115
26.3933,3094.1873
26.0846,3112.7473
26.0846,3131.3233
26.0846,3149.8991
26.0846,3168.475
25.7759,3187.0351
25.7759,3205.611
25.4671,3224.1711
25.4671,3242.7469
25.4671,3261.3228
25.1584,3279.883
25.1584,3298.4588
25.1584,3317.0347
25.1584,3335.6105
24.8497,3354.1707
24.8497,3372.7465
24.8497,3391.3224
24.8497,3409.8982
24.5409,3428.4584
24.5409,3447.0342
24.2322,3447.0185
24.2322,3465.5943
23.9235,3484.1545
23.9235,3502.7303
23.9235,3521.3062
23.6147,3539.8662
23.306,3558.4264
22.9973,3576.9866
22.6885,3576.9708
22.3798,3558.3793
22.0711,3558.3636
21.7623,3576.9238
21.7623,3558.3479
21.7623,3539.7721
21.4536,3521.1804
21.4536,3502.6046
21.4536,3484.0288
21.1449,3465.4372
21.1449,3446.8614
21.1449,3428.2854
20.8361,3409.694
20.8361,3391.1181
20.8361,3372.5423
20.8361,3353.9664
20.5274,3335.3748
20.5274,3316.799
20.5274,3298.2231
20.5274,3279.6473
20.5274,3261.0714
20.5274,3242.4956
20.5274,3223.9197
20.5274,3205.3439
20.5274,3186.768
20.5274,3168.1922
20.5274,3149.6162
20.5274,3131.0405
20.2187,3112.4489
20.2187,3093.8731
20.2187,3075.2972
20.2187,3056.7214
20.2187,3038.1455
20.2187,3019.5697
19.9099,3000.9781
19.9099,2982.4022
19.9099,2963.8264
19.9099,2945.2505
19.6012,2926.659
19.6012,2908.0831
19.6012,2889.5072
19.6012,2870.9314
19.6012,2852.3556
19.6012,2833.7797
19.2925,2815.1882
19.2925,2796.6122
19.2925,2778.0364
18.9837,2759.4449
18.675,2740.8533
18.3663,2722.2618
18.3663,2703.6859
18.3663,2685.1101
18.0575,2666.5185
17.7488,2647.9268
17.7488,2629.3511
17.7488,2610.7752
17.4401,2592.1837
17.1313,2573.592
17.1313,2555.0162
17.1313,2536.4404
16.8226,2517.8488
16.8226,2499.273
16.8226,2480.6971
16.5139,2462.1056
16.5139,2443.5297
16.5139,2424.9539
16.5139,2406.378
16.2051,2387.7864
16.2051,2369.2106
16.2051,2350.6347
16.2051,2332.0589
15.8963,2332.0432
15.5877,2313.4516
15.5877,2294.8758
15.5877,2276.2999
15.5877,2257.7241
15.2789,2239.1325
15.2789,2220.5566
15.2789,2201.9808
15.2789,2183.4049
15.2789,2164.8291
14.9702,2146.2375
14.9702,2127.6617
14.9702,2109.0858
14.9702,2090.51
14.6615,2071.9184
14.6615,2053.3426
14.6615,2034.7667
14.6615,2016.1909
14.6615,1997.615
14.3527,1979.0234
14.3527,1960.4476
14.3527,1941.8717
14.044,1923.2802
14.044,1904.7043
14.044,1886.1285
13.7353,1867.5369
13.7353,1848.9611
13.7353,1830.3852
13.7353,1811.8094
13.7353,1793.2335
13.4264,1774.6419
13.1178,1756.0504
13.1178,1737.4745
12.8091,1718.883
12.8091,1700.3071
12.8091,1681.7313
12.5003,1663.1397
12.5003,1644.5638
12.1916,1644.5481
11.8829,1625.9566
11.8829,1607.3807
11.8829,1588.8049
11.5741,1570.2133
11.5741,1551.6374
11.2654,1533.0459
10.9567,1514.4543
10.9567,1495.8784
10.6479,1477.2869
10.3392,1458.6953
10.0305,1458.6796
9.7217,1440.0881
9.413,1440.0724
9.1043,1421.4808
8.7955,1421.4651
8.4868,1421.4494
8.1781,1421.4337
7.8693,1421.4179
7.5606,1402.8264
7.2519,1402.8107
6.9431,1402.795
6.6343,1421.3551
6.3256,1421.3394
6.0169,1439.8995
5.7082,1458.4597
5.3995,1477.0198
5.0907,1495.5798
4.782,1514.1401
4.4733,1532.7002
4.1645,1551.2604
3.8558,1569.8205
3.5471,1588.3806
3.2383,1606.9407
2.9296,1606.9251
2.6209,1625.4852
2.3121,1625.4695
2.0034,1625.4538
1.6947,1625.4381
1.3859,1625.4223
1.0772,1625.4066
0.7684,1643.9668
0.4597,1643.951
0.151,1625.3595
-0.1578,1606.7679
0.151,1606.7835
0.4597,1606.7993
0.151,1606.7835
0.151,1588.2078
0.4597,1588.2235
0.4597,1606.7993
0.4597,1625.3752
0.7684,1606.8151
0.7684,1588.2392
0.7684,1569.6634
0.7684,1588.2392
1.0772,1606.8308
1.0772,1625.4066
0.7684,1643.9668
0.7684,1662.5426
1.0772,1662.5583
1.3859,1662.5741
1.6947,1662.5897
2.0034,1662.6055
2.3121,1662.6212
2.6209,1662.6369
2.9296,1644.0768
3.2383,1644.0925
3.5471,1625.5323
3.8558,1606.9722
4.1645,1588.4121
4.4733,1569.8519
4.782,1551.2918
5.0907,1532.7316
5.3995,1514.1715
5.7082,1495.6114
6.0169,1477.0512
6.3256,1458.491
6.6343,1458.5068
6.9431,1439.9466
7.2519,1439.9624
7.5606,1421.4022
7.8693,1421.4179
7.8693,1402.842
8.1781,1384.282
8.4868,1384.2977
8.7955,1384.3134
9.1043,1384.3291
9.413,1384.3448
9.7217,1402.9364
10.0305,1421.5279
10.0305,1440.1038
10.3392,1458.6953
10.3392,1477.2711
10.6479,1495.8628
10.6479,1514.4386
10.9567,1533.0302
11.2654,1551.6217
11.5741,1551.6374
11.5741,1570.2133
11.5741,1588.7892
11.5741,1607.365
11.5741,1625.9409
11.8829,1644.5324
11.8829,1663.1083
11.8829,1681.6841
11.8829,1700.26
12.1916,1718.8515
12.1916,1737.4274
12.1916,1756.0032
12.5003,1774.5948
12.5003,1793.1707
12.8091,1811.7622
13.1178,1830.3538
13.1178,1848.9296
13.1178,1867.5055
13.4264,1886.097
13.4264,1904.6729
13.4264,1923.2488
13.4264,1941.8246
13.7353,1960.4162
13.7353,1978.992
13.7353,1997.5678
13.7353,2016.1437
14.044,2034.7353
14.044,2053.3111
14.044,2071.887
14.044,2090.4628
14.044,2109.0387
14.3527,2127.6303
14.3527,2146.2061
14.3527,2164.782
14.3527,2183.3578
14.6615,2201.9494
14.6615,2220.5252
14.6615,2239.1011
14.6615,2257.6768
14.9702,2276.2685
14.9702,2294.8443
15.2789,2313.4359
15.2789,2332.0118
15.2789,2350.5876
15.5877,2369.1792
15.5877,2387.755
15.5877,2406.3309
15.8963,2424.9224
15.8963,2443.4983
15.8963,2462.0741
16.2051,2480.6657
16.2051,2499.2416
16.2051,2517.8174
16.2051,2536.3933
16.5139,2554.9848
16.5139,2573.5607
16.5139,2592.1365
16.8226,2610.7281
16.8226,2629.3039
17.1313,2647.8955
17.4401,2666.487
17.7488,2685.0786
17.7488,2703.6545
18.0575,2722.246
18.0575,2740.8218
18.0575,2759.3977
18.3663,2777.9893
18.3663,2796.5652
18.675,2815.1567
18.675,2833.7326
18.675,2852.3084
18.9837,2870.9
18.9837,2889.4758
18.9837,2908.0517
18.9837,2926.6275
19.2925,2945.2191
19.2925,2963.795
19.2925,2982.3708
19.2925,3000.9466
19.2925,3019.5225
19.6012,3038.1141
19.6012,3056.6899
19.6012,3075.2658
19.6012,3093.8416
19.6012,3112.4175
19.6012,3130.9933
19.9099,3149.5849
19.9099,3168.1608
20.2187,3186.7523
20.2187,3205.3282
20.2187,3223.904
20.2187,3242.4799
20.5274,3261.0714
20.5274,3279.6473
20.8361,3279.663
20.8361,3298.2388
21.1449,3316.8304
21.1449,3335.4062
21.4536,3353.9978
21.4536,3372.5737
21.4536,3391.1495
21.4536,3409.7254
21.7623,3428.3169
21.7623,3446.8928
21.7623,3465.4686
22.0711,3484.0602
22.0711,3502.636
22.0711,3521.2119
22.0711,3539.7877
22.3798,3539.8035
22.6885,3558.395
22.9973,3558.4108
23.306,3558.4264
23.306,3539.8506
23.6147,3521.2905
23.306,3521.2748
23.6147,3502.7146
23.9235,3502.7303
24.2322,3502.746
24.5409,3484.1859
24.5409,3465.6101
24.5409,3447.0342
24.5409,3428.4584
24.2322,3409.8668
24.2322,3391.2909
24.2322,3372.7151
24.2322,3354.1392
24.2322,3335.5634
24.5409,3317.0032
24.5409,3298.4274
24.5409,3279.8515
24.5409,3261.2757
24.8497,3242.7156
24.8497,3224.1397
25.1584,3224.1554
25.1584,3205.5796
25.1584,3187.0037
25.1584,3168.4279
25.4671,3149.8677
25.4671,3131.2919
25.4671,3112.716
25.7759,3094.1559
25.7759,3075.58
25.7759,3057.0042
25.7759,3038.4283
26.0846,3019.8681
26.0846,3001.2923
26.3933,2982.7322
26.3933,2964.1562
26.3933,2945.5805
26.7021,2927.0204
26.7021,2908.4445
27.0108,2889.8843
27.3195,2871.3242
27.3195,2852.7484
27.3195,2834.1724
27.6282,2815.6124
27.6282,2797.0365
27.937,2778.4764
27.937,2759.9005
27.937,2741.3247
27.937,2722.7488
28.2457,2704.1887
28.2457,2685.6128
28.5545,2667.0527
28.5545,2648.4769
28.8632,2629.9167
29.1719,2611.3566
29.1719,2592.7807
29.4807,2574.2206
29.4807,2555.6447
29.7894,2537.0846
30.0981,2518.5245
30.4069,2499.9643
30.7156,2481.4042
30.7156,2462.8283
30.7156,2444.2525
31.0243,2425.6923
31.0243,2407.1165
31.3331,2388.5563
31.3331,2369.9805
31.6418,2351.4203
31.6418,2332.8445
31.9505,2314.2844
32.2593,2295.7242
32.568,2277.1641
32.8767,2277.1798
33.1855,2258.6197
33.1855,2240.0438
33.1855,2221.468
33.4942,2202.9078
33.4942,2184.332
33.8029,2165.7718
33.8029,2147.196
34.1117,2147.2117
34.4203,2128.6516
34.729,2110.0914
35.0379,2091.5312
35.3466,2072.971
35.3466,2054.3953
35.6553,2035.8351
35.6553,2017.2593
35.9641,1998.6992
35.9641,1980.1233
36.2728,1980.139
36.5815,1961.5789
36.5815,1943.003
36.8902,1924.4429
37.199,1905.8827
37.5077,1887.3226
37.8165,1887.3383
38.1252,1887.354
38.1252,1868.7782
38.1252,1850.2023
38.4339,1831.6421
38.7427,1813.0821
39.0514,1794.5219
39.3601,1794.5375
39.6689,1794.5533
39.9776,1794.569
40.2863,1776.0089
40.5951,1776.0246
40.9038,1776.0403
41.2125,1776.056
41.5213,1776.0718
41.83,1776.0875
42.1387,1776.1032
42.4475,1776.1189
42.7562,1776.1346
43.0649,1776.1503
43.3737,1794.7419
43.6824,1813.3334
43.991,1831.925
44.2999,1831.9407
44.6086,1831.9564
44.9173,1831.9721
45.2261,1831.9879
45.5348,1832.0036
45.8435,1832.0193
46.1522,1813.4591
46.461,1794.899
46.7697,1776.3389
47.0785,1776.3546
47.3872,1757.7944
47.6959,1757.8102
48.0047,1757.8258
48.3134,1739.2657
48.6221,1739.2814
48.9308,1739.2972
49.2396,1739.3129
49.5483,1739.3286
49.8571,1720.7684
50.1658,1720.7841
50.4745,1720.7999
50.7833,1720.8155
51.092,1702.2554
51.4007,1702.2711
51.7095,1683.7109
52.0182,1665.1509
52.3269,1646.5907
52.6357,1628.0306
52.9444,1609.4705
53.253,1590.9102
53.5619,1572.3502
53.8706,1553.79
53.8706,1535.2142
54.1793,1516.654
54.4881,1516.6698
54.4881,1498.0939
54.7968,1479.5338
55.1055,1460.9736
55.1055,1442.3978
55.4143,1423.8376
55.7229,1423.8533
55.7229,1405.2775
56.0317,1405.2932
56.3405,1405.3089
56.3405,1386.733
56.6492,1386.7488
56.6492,1368.1729
56.9579,1349.6128
57.2667,1331.0527
57.5754,1312.4925
57.8841,1312.5082
58.1929,1293.9481
58.1929,1275.3721
58.5016,1256.8121
58.8103,1256.8277
59.1191,1238.2677
59.4278,1219.7075
59.7365,1201.1474
60.0453,1201.1631
60.354,1182.603
60.6627,1164.0428
60.9715,1164.0585
60.9715,1145.4827
61.2802,1126.9224
61.5889,1108.3624
61.8977,1089.8023
62.2064,1071.2421
62.5151,1052.682
62.8239,1052.6977
63.1326,1052.7134
63.4413,1034.1533
63.7501,1034.169
64.0588,1034.1847
64.3675,1015.6246
64.6763,1034.2161
64.9849,1034.2318
65.2937,1034.2475
65.6025,1015.6874
65.9112,1015.7031
66.2199,1015.7187
66.5287,997.1587
66.8374,997.1743
67.1461,997.1901
67.4549,978.63
67.7635,978.6457
68.0723,978.6614
68.3811,960.1013
68.6898,960.117
68.9985,960.1327
69.3073,941.5726
69.616,941.5883
69.9247,941.604
70.2335,941.6197
70.5422,923.0594
70.5422,904.4837
70.5422,885.9078
70.2335,885.8921
69.9247,885.8763
69.616,885.8607
69.3073,904.4208
68.9985,904.4051
68.6898,904.3894
68.3811,904.3737
68.3811,922.9496
68.0723,922.9339
67.7635,922.9181
67.4549,941.4783
67.1461,941.4626
66.8374,941.4469
66.5287,960.007
66.2199,959.9912
65.9112,959.9756
65.6025,959.9599
65.6025,978.5356
65.6025,997.1116
92.1535,942.7353
92.4623,942.751
92.771,924.1908
93.0796,905.6307
93.3885,905.6463
93.6972,905.6621
94.0059,905.6778
94.3147,887.1177
94.6234,887.1334
94.9321,887.1491
95.2409,887.1648
95.5495,868.6047
95.8582,868.6204
96.1671,868.636
96.4758,868.6518
96.7845,868.6675
97.0933,868.6833
97.402,868.6989
97.7107,868.7147
98.0195,887.3062
98.3282,887.322
98.6369,887.3377
98.9457,887.3534
99.2544,887.3691
99.5631,887.3848
99.8719,868.8247
